Unnamed: 0,temp_to_estimate,dist_to_central_station,year,month,week,day_of_year,day_of_month,day_of_week,hour,complete_timestamp(YYYY_M_DD_HH_M),barometer_hpa,temp_centr,hightemp_centr,lowtemp_centr,hum,dewpoint__c,wetbulb_c,windspeed_km_h,windrun_km,highwindspeed_km_h,windchill_c,heatindex_c,thwindex_c,thswindex_c,rain_mm,rain_rate_mm_h,solar_rad_w_m_2,solar_energy_ly,high_solar_rad_w_m_2,ET_Mm,heating_degree_days,cooling_degree_days,humidity_rh,solar_klux,timestamp
409,17.003,1101,2021,8,35,242,30,1,2,2021_8_30_2_2,1010.7,17.2,17.4,17.2,76,13.0,14.4,4.8,1.21,16.1,17.2,17.2,17.2,15.6,0.0,0.0,0,0.0,0,0.0,0.012,0.0,75.1,0,2021-08-30 02:02:00
410,16.933,1101,2021,8,35,242,30,1,2,2021_8_30_2_3,1010.7,17.3,17.3,17.2,75,12.9,14.4,6.4,1.61,12.9,17.3,17.2,17.2,15.7,0.0,0.0,0,0.0,0,0.0,0.01,0.0,74.7,0,2021-08-30 02:03:00
411,16.713,1101,2021,8,35,242,30,1,3,2021_8_30_3_0,1010.5,17.2,17.3,17.2,75,12.7,14.2,6.4,1.61,12.9,17.2,17.1,17.1,15.5,0.0,0.0,0,0.0,0,0.03,0.012,0.0,76.9,0,2021-08-30 03:00:00
412,16.32,1101,2021,8,35,242,30,1,3,2021_8_30_3_1,1010.3,16.8,17.2,16.8,75,12.4,13.9,4.8,1.21,9.7,16.8,16.7,16.7,15.1,0.0,0.0,0,0.0,0,0.0,0.016,0.0,78.1,0,2021-08-30 03:01:00
413,15.517,1101,2021,8,35,242,30,1,3,2021_8_30_3_2,1010.6,16.2,16.8,16.2,78,12.4,13.7,3.2,0.8,6.4,16.2,16.1,16.1,14.5,0.0,0.0,0,0.0,0,0.0,0.022,0.0,80.1,0,2021-08-30 03:02:00
414,15.417,1101,2021,8,35,242,30,1,3,2021_8_30_3_3,1010.8,16.0,16.2,15.9,78,12.2,13.5,3.2,0.8,9.7,16.0,15.9,15.9,14.2,0.0,0.0,0,0.0,0,0.0,0.024,0.0,81.3,0,2021-08-30 03:03:00
415,15.451,1101,2021,8,35,242,30,1,4,2021_8_30_4_0,1010.4,15.8,16.0,15.8,79,12.1,13.4,3.2,0.8,6.4,15.8,15.7,15.7,14.0,0.0,0.0,0,0.0,0,0.03,0.027,0.0,82.7,0,2021-08-30 04:00:00
416,15.039,1101,2021,8,35,242,30,1,4,2021_8_30_4_1,1010.3,15.2,15.8,15.2,81,12.0,13.1,1.6,0.4,4.8,15.2,15.1,15.1,13.5,0.0,0.0,0,0.0,0,0.0,0.032,0.0,85.4,0,2021-08-30 04:01:00
417,14.822,1101,2021,8,35,242,30,1,4,2021_8_30_4_2,1010.4,15.1,15.2,15.1,83,12.2,13.2,0.0,0.0,3.2,15.1,15.0,15.0,13.4,0.0,0.0,0,0.0,0,0.0,0.034,0.0,86.5,0,2021-08-30 04:02:00
418,14.396,1101,2021,8,35,242,30,1,4,2021_8_30_4_3,1010.3,14.7,15.1,14.7,85,12.2,13.1,0.0,0.0,1.6,14.7,14.6,14.6,13.0,0.0,0.0,0,0.0,0,0.0,0.038,0.0,88.0,0,2021-08-30 04:03:00
419,14.081,1101,2021,8,35,242,30,1,5,2021_8_30_5_0,1010.4,14.1,14.7,14.1,87,12.0,12.8,0.0,0.0,3.2,14.1,14.1,14.1,12.5,0.0,0.0,0,0.0,0,0.03,0.044,0.0,89.6,0,2021-08-30 05:00:00
420,14.062,1101,2021,8,35,242,30,1,5,2021_8_30_5_1,1010.4,13.8,14.1,13.8,88,11.9,12.6,0.0,0.0,0.0,13.8,13.8,13.8,12.2,0.0,0.0,0,0.0,0,0.0,0.047,0.0,90.5,0,2021-08-30 05:01:00
421,13.711,1101,2021,8,35,242,30,1,5,2021_8_30_5_2,1010.3,13.6,13.8,13.6,90,12.0,12.6,0.0,0.0,0.0,13.6,13.7,13.7,12.0,0.0,0.0,0,0.0,0,0.0,0.049,0.0,90.0,0,2021-08-30 05:02:00
422,13.446,1101,2021,8,35,242,30,1,5,2021_8_30_5_3,1009.9,13.3,13.6,13.3,89,11.6,12.2,0.0,0.0,0.0,13.3,13.4,13.4,11.7,0.0,0.0,0,0.0,0,0.0,0.052,0.0,90.3,0,2021-08-30 05:03:00
423,13.096,1101,2021,8,35,242,30,1,6,2021_8_30_6_0,1010.0,12.9,13.3,12.9,91,11.5,12.1,0.0,0.0,0.0,12.9,13.0,13.0,11.4,0.0,0.0,0,0.0,0,0.0,0.056,0.0,90.6,0,2021-08-30 06:00:00
424,12.751,1101,2021,8,35,242,30,1,6,2021_8_30_6_1,1010.1,12.8,13.0,12.8,91,11.3,11.9,0.0,0.0,0.0,12.8,12.9,12.9,11.2,0.0,0.0,0,0.0,0,0.0,0.058,0.0,91.2,0,2021-08-30 06:01:00
425,12.781,1101,2021,8,35,242,30,1,6,2021_8_30_6_2,1010.2,12.4,12.8,12.4,92,11.2,11.7,0.0,0.0,0.0,12.4,12.5,12.5,10.9,0.0,0.0,0,0.0,0,0.0,0.061,0.0,91.0,0,2021-08-30 06:02:00
426,12.739,1101,2021,8,35,242,30,1,6,2021_8_30_6_3,1010.4,12.3,12.5,12.3,92,11.1,11.6,0.0,0.0,0.0,12.3,12.4,12.4,10.8,0.0,0.0,2,0.04,7,0.0,0.062,0.0,91.7,0,2021-08-30 06:03:00
427,13.06,1101,2021,8,35,242,30,1,7,2021_8_30_7_0,1010.7,12.3,12.4,12.3,93,11.2,11.7,0.0,0.0,0.0,12.3,12.5,12.5,10.9,0.0,0.0,11,0.24,16,0.0,0.062,0.0,92.1,1,2021-08-30 07:00:00
428,14.063,1101,2021,8,35,242,30,1,7,2021_8_30_7_1,1010.8,12.9,12.9,12.4,93,11.8,12.3,0.0,0.0,0.0,12.9,13.1,13.1,12.5,0.0,0.0,20,0.43,23,0.0,0.056,0.0,92.3,1,2021-08-30 07:01:00
429,14.912,1101,2021,8,35,242,30,1,7,2021_8_30_7_2,1011.1,13.7,13.7,12.9,92,12.4,12.9,0.0,0.0,0.0,13.7,13.8,13.8,13.5,0.0,0.0,29,0.62,40,0.0,0.049,0.0,92.6,2,2021-08-30 07:02:00
430,16.287,1101,2021,8,35,242,30,1,7,2021_8_30_7_3,1011.3,14.7,14.7,13.7,91,13.3,13.8,0.0,0.0,0.0,14.7,14.9,14.9,15.4,0.0,0.0,62,1.33,81,0.0,0.038,0.0,92.3,3,2021-08-30 07:03:00
431,17.894,1101,2021,8,35,242,30,1,8,2021_8_30_8_0,1011.5,16.7,16.7,14.8,84,13.9,14.9,0.0,0.0,3.2,16.7,16.8,16.8,18.1,0.0,0.0,97,2.09,111,0.03,0.017,0.0,87.8,4,2021-08-30 08:00:00
432,19.618,1101,2021,8,35,242,30,1,8,2021_8_30_8_1,1011.2,17.8,17.8,16.7,80,14.3,15.4,1.6,0.4,4.8,17.8,18.0,18.0,20.0,0.0,0.0,139,2.99,162,0.0,0.006,0.0,83.9,6,2021-08-30 08:01:00
433,22.292,1101,2021,8,35,242,30,1,8,2021_8_30_8_2,1011.4,18.7,18.7,17.8,76,14.4,15.8,1.6,0.4,4.8,18.7,18.9,18.9,21.8,0.0,0.0,193,4.15,214,0.0,0.0,0.004,80.6,6,2021-08-30 08:02:00
434,25.434,1101,2021,8,35,242,30,1,8,2021_8_30_8_3,1011.1,19.4,19.4,18.7,73,14.5,16.0,4.8,1.21,8.0,19.4,19.6,19.6,23.2,0.0,0.0,239,5.14,258,0.0,0.0,0.012,75.2,7,2021-08-30 08:03:00
435,27.195,1101,2021,8,35,242,30,1,9,2021_8_30_9_0,1011.4,20.2,20.3,19.4,69,14.3,16.1,4.8,1.21,11.3,20.2,20.4,20.4,24.4,0.0,0.0,286,6.15,308,0.13,0.0,0.02,70.5,8,2021-08-30 09:00:00
436,28.41,1101,2021,8,35,242,30,1,9,2021_8_30_9_1,1010.9,20.6,20.6,20.2,66,14.0,16.0,6.4,1.61,12.9,20.6,20.7,20.7,25.1,0.0,0.0,329,7.08,350,0.0,0.0,0.024,68.5,10,2021-08-30 09:01:00
437,28.62,1101,2021,8,35,242,30,1,9,2021_8_30_9_2,1011.4,21.4,21.4,20.6,66,14.8,16.7,6.4,1.61,14.5,21.4,21.4,21.4,26.3,0.0,0.0,383,8.24,425,0.0,0.0,0.032,60.5,15,2021-08-30 09:02:00
438,30.418,1101,2021,8,35,242,30,1,9,2021_8_30_9_3,1011.4,22.2,22.2,21.4,63,14.8,16.9,6.4,1.61,12.9,22.2,22.2,22.2,27.8,0.0,0.0,474,10.2,512,0.0,0.0,0.04,56.7,18,2021-08-30 09:03:00
347,25.371,1101,2021,8,35,242,30,1,10,2021_8_30_10_0,1010.5,21.5,22.2,21.5,64,14.4,16.4,8.0,2.01,16.1,21.5,21.4,21.4,26.6,0.0,0.0,443,9.53,552,0.25,0.0,0.033,59.6,8,2021-08-30 10:00:00
348,27.273,1101,2021,8,35,242,30,1,10,2021_8_30_10_1,1011.3,21.8,21.8,21.5,63,14.5,16.6,8.0,2.01,16.1,21.8,21.8,21.8,27.0,0.0,0.0,458,9.85,587,0.0,0.0,0.036,58.4,15,2021-08-30 10:01:00
349,28.253,1101,2021,8,35,242,30,1,10,2021_8_30_10_2,1011.7,22.4,22.4,21.8,58,13.8,16.2,6.4,1.61,16.1,22.4,22.4,22.4,27.8,0.0,0.0,506,10.88,571,0.0,0.0,0.043,56.3,16,2021-08-30 10:02:00
350,30.213,1101,2021,8,35,242,30,1,10,2021_8_30_10_3,1011.7,22.7,22.7,22.4,58,14.0,16.4,6.4,1.61,14.5,22.7,22.7,22.7,28.6,0.0,0.0,572,12.3,587,0.0,0.0,0.046,54.1,16,2021-08-30 10:03:00
351,32.24,1101,2021,8,35,242,30,1,11,2021_8_30_11_0,1011.7,23.2,23.2,22.7,54,13.4,16.0,8.0,2.01,14.5,23.2,23.2,23.2,29.1,0.0,0.0,602,12.95,612,0.36,0.0,0.051,49.6,17,2021-08-30 11:00:00
352,29.825,1101,2021,8,35,242,30,1,11,2021_8_30_11_1,1011.4,23.6,23.6,23.2,51,12.8,15.7,6.4,1.61,17.7,23.6,23.5,23.5,29.4,0.0,0.0,631,13.57,647,0.0,0.0,0.054,46.8,18,2021-08-30 11:01:00
353,30.329,1101,2021,8,35,242,30,1,11,2021_8_30_11_2,1011.3,23.6,23.6,23.5,50,12.5,15.5,8.0,2.01,17.7,23.6,23.5,23.5,29.5,0.0,0.0,656,14.11,670,0.0,0.0,0.054,45.0,21,2021-08-30 11:02:00
354,30.503,1101,2021,8,35,242,30,1,11,2021_8_30_11_3,1011.5,23.8,23.9,23.6,53,13.7,16.3,6.4,1.61,14.5,23.8,23.9,23.9,30.0,0.0,0.0,687,14.78,700,0.0,0.0,0.057,41.0,28,2021-08-30 11:03:00
355,29.679,1101,2021,8,35,242,30,1,12,2021_8_30_12_0,1011.4,23.9,24.0,23.8,50,12.9,15.8,8.0,2.01,20.9,23.9,23.9,23.9,30.1,0.0,0.0,722,15.53,756,0.46,0.0,0.058,44.1,26,2021-08-30 12:00:00
356,26.349,1101,2021,8,35,242,30,1,12,2021_8_30_12_1,1010.9,24.0,24.1,23.9,49,12.6,15.6,6.4,1.61,16.1,24.0,23.9,23.9,30.1,0.0,0.0,743,15.98,784,0.0,0.0,0.059,47.1,46,2021-08-30 12:01:00
357,30.301,1101,2021,8,35,242,30,1,12,2021_8_30_12_2,1011.2,24.3,24.3,23.9,49,12.9,15.8,6.4,1.61,16.1,24.3,24.2,24.2,30.4,0.0,0.0,768,16.52,782,0.0,0.0,0.062,44.5,59,2021-08-30 12:02:00
358,30.257,1101,2021,8,35,242,30,1,12,2021_8_30_12_3,1011.0,24.6,24.6,24.3,54,14.6,17.2,8.0,2.01,19.3,24.6,24.6,24.6,30.8,0.0,0.0,826,17.77,865,0.0,0.0,0.065,43.2,55,2021-08-30 12:03:00
359,29.898,1101,2021,8,35,242,30,1,13,2021_8_30_13_0,1011.2,24.6,24.7,24.3,48,12.8,15.8,6.4,1.61,16.1,24.6,24.4,24.4,30.6,0.0,0.0,786,16.91,879,0.51,0.0,0.065,46.6,61,2021-08-30 13:00:00
360,28.802,1101,2021,8,35,242,30,1,13,2021_8_30_13_1,1011.2,25.1,25.1,24.6,49,13.6,16.5,4.8,1.21,12.9,25.1,24.9,24.9,31.2,0.0,0.0,806,17.34,821,0.0,0.0,0.07,40.7,62,2021-08-30 13:01:00
361,29.073,1101,2021,8,35,242,30,1,13,2021_8_30_13_2,1011.2,25.5,25.5,25.1,47,13.4,16.4,3.2,0.8,9.7,25.5,25.3,25.3,31.5,0.0,0.0,789,16.97,795,0.0,0.0,0.075,37.9,64,2021-08-30 13:02:00
362,29.574,1101,2021,8,35,242,30,1,13,2021_8_30_13_3,1011.0,25.7,25.7,25.5,47,13.5,16.5,4.8,1.21,12.9,25.7,25.4,25.4,31.7,0.0,0.0,793,17.06,798,0.0,0.0,0.076,40.4,66,2021-08-30 13:03:00
363,28.614,1101,2021,8,35,242,30,1,14,2021_8_30_14_0,1010.8,25.6,25.8,25.6,45,12.7,15.9,4.8,1.21,14.5,25.6,25.2,25.2,31.3,0.0,0.0,717,15.42,802,0.51,0.0,0.075,38.5,18,2021-08-30 14:00:00
364,27.788,1101,2021,8,35,242,30,1,14,2021_8_30_14_1,1010.8,25.5,25.6,25.3,47,13.4,16.4,4.8,1.21,12.9,25.5,25.3,25.3,30.0,0.0,0.0,475,10.22,701,0.0,0.0,0.075,39.0,60,2021-08-30 14:01:00
365,28.292,1101,2021,8,35,242,30,1,14,2021_8_30_14_2,1010.2,26.0,26.2,25.5,40,11.4,14.9,3.2,0.8,11.3,26.0,25.3,25.3,31.4,0.0,0.0,686,14.76,865,0.0,0.0,0.08,47.2,24,2021-08-30 14:02:00
366,27.017,1101,2021,8,35,242,30,1,14,2021_8_30_14_3,1010.4,25.9,26.0,25.8,49,14.4,17.2,3.2,0.8,20.9,25.9,25.8,25.8,29.6,0.0,0.0,369,7.94,464,0.0,0.0,0.079,42.4,65,2021-08-30 14:03:00
367,28.49,1101,2021,8,35,242,30,1,15,2021_8_30_15_0,1010.1,25.9,26.3,25.9,41,11.7,15.1,3.2,0.8,12.9,25.9,25.3,25.3,31.4,0.0,0.0,731,15.72,874,0.41,0.0,0.079,40.1,37,2021-08-30 15:00:00
368,29.753,1101,2021,8,35,242,30,1,15,2021_8_30_15_1,1010.6,26.1,26.1,25.8,43,12.6,15.8,4.8,1.21,11.3,26.1,25.6,25.6,31.6,0.0,0.0,643,13.83,749,0.0,0.0,0.081,37.1,49,2021-08-30 15:01:00
369,28.745,1101,2021,8,35,242,30,1,15,2021_8_30_15_2,1010.2,26.7,26.7,26.1,41,12.4,15.8,3.2,0.8,6.4,26.7,26.1,26.1,32.1,0.0,0.0,696,14.97,715,0.0,0.0,0.087,35.4,28,2021-08-30 15:02:00
370,28.872,1101,2021,8,35,242,30,1,15,2021_8_30_15_3,1009.7,26.8,27.0,26.7,42,12.8,16.1,4.8,1.21,12.9,26.8,26.2,26.2,32.3,0.0,0.0,666,14.33,679,0.0,0.0,0.088,41.0,50,2021-08-30 15:03:00
371,28.911,1101,2021,8,35,242,30,1,16,2021_8_30_16_0,1009.9,26.9,26.9,26.7,44,13.6,16.7,4.8,1.21,12.9,26.9,26.5,26.5,32.5,0.0,0.0,638,13.72,652,0.46,0.0,0.089,34.7,42,2021-08-30 16:00:00
372,28.593,1101,2021,8,35,242,30,1,16,2021_8_30_16_1,1009.7,26.9,27.1,26.9,42,12.9,16.2,8.0,2.01,14.5,26.9,26.4,26.4,32.4,0.0,0.0,606,13.04,619,0.0,0.0,0.09,46.2,35,2021-08-30 16:01:00
373,28.493,1101,2021,8,35,242,30,1,16,2021_8_30_16_2,1009.7,26.7,26.9,26.7,40,12.0,15.5,8.0,2.01,17.7,26.7,26.0,26.0,31.9,0.0,0.0,574,12.35,591,0.0,0.0,0.087,38.3,40,2021-08-30 16:02:00
374,28.979,1101,2021,8,35,242,30,1,16,2021_8_30_16_3,1009.6,26.8,26.9,26.7,40,12.1,15.6,8.0,2.01,16.1,26.8,26.1,26.1,31.9,0.0,0.0,541,11.64,563,0.0,0.0,0.089,41.1,24,2021-08-30 16:03:00
375,27.79,1101,2021,8,35,242,30,1,17,2021_8_30_17_0,1009.9,26.9,26.9,26.7,43,13.3,16.4,6.4,1.61,16.1,26.9,26.4,26.4,32.1,0.0,0.0,510,10.97,531,0.43,0.0,0.089,44.3,36,2021-08-30 17:00:00
376,28.323,1101,2021,8,35,242,30,1,17,2021_8_30_17_1,1009.9,27.0,27.2,26.9,43,13.4,16.5,6.4,1.61,14.5,27.0,26.5,26.5,32.3,0.0,0.0,495,10.65,527,0.0,0.0,0.09,39.4,30,2021-08-30 17:01:00
377,28.261,1101,2021,8,35,242,30,1,17,2021_8_30_17_2,1010.1,27.3,27.3,27.0,40,12.5,15.9,3.2,0.8,9.7,27.3,26.6,26.6,32.0,0.0,0.0,442,9.51,462,0.0,0.0,0.093,40.3,15,2021-08-30 17:02:00
378,28.038,1101,2021,8,35,242,30,1,17,2021_8_30_17_3,1010.2,27.7,27.7,27.2,45,14.7,17.6,3.2,0.8,9.7,27.7,27.5,27.5,33.0,0.0,0.0,410,8.82,434,0.0,0.0,0.097,43.4,12,2021-08-30 17:03:00
379,25.823,1101,2021,8,35,242,30,1,18,2021_8_30_18_0,1009.4,26.7,27.7,26.7,42,12.7,16.0,4.8,1.21,22.5,26.7,26.1,26.1,29.9,0.0,0.0,246,5.29,366,0.3,0.0,0.087,44.6,11,2021-08-30 18:00:00
380,25.507,1101,2021,8,35,242,30,1,18,2021_8_30_18_1,1009.9,26.2,26.6,26.2,47,14.0,16.9,3.2,0.8,6.4,26.2,26.0,26.0,28.8,0.0,0.0,172,3.7,332,0.0,0.0,0.082,51.8,12,2021-08-30 18:01:00
381,26.023,1101,2021,8,35,242,30,1,18,2021_8_30_18_2,1010.2,26.6,26.6,26.2,43,13.0,16.2,3.2,0.8,8.0,26.6,26.1,26.1,30.0,0.0,0.0,245,5.27,299,0.0,0.0,0.086,47.0,10,2021-08-30 18:02:00
382,25.287,1101,2021,8,35,242,30,1,18,2021_8_30_18_3,1009.8,26.7,27.0,26.6,43,13.1,16.3,0.0,0.0,3.2,26.7,26.2,26.2,28.7,0.0,0.0,152,3.27,264,0.0,0.0,0.087,53.9,4,2021-08-30 18:03:00
383,24.177,1101,2021,8,35,242,30,1,19,2021_8_30_19_0,1009.8,25.7,26.7,25.7,52,15.1,17.7,1.6,0.4,4.8,25.7,25.7,25.7,26.5,0.0,0.0,63,1.36,79,0.13,0.0,0.076,55.7,2,2021-08-30 19:00:00
384,22.429,1101,2021,8,35,242,30,1,19,2021_8_30_19_1,1009.9,22.3,25.7,22.3,55,12.8,15.4,12.9,3.22,29.0,21.8,22.0,21.5,21.4,0.0,0.0,34,0.73,42,0.0,0.0,0.041,50.6,1,2021-08-30 19:01:00
385,20.713,1101,2021,8,35,242,30,1,19,2021_8_30_19_2,1009.8,20.3,22.3,20.3,62,12.8,15.0,11.3,2.82,20.9,20.3,20.1,20.1,19.0,0.0,0.0,17,0.37,26,0.0,0.0,0.02,57.7,0,2021-08-30 19:02:00
386,19.676,1101,2021,8,35,242,30,1,19,2021_8_30_19_3,1010.5,19.2,20.3,19.2,69,13.4,15.2,9.7,2.41,22.5,19.2,19.2,19.2,18.0,0.0,0.0,9,0.19,12,0.0,0.0,0.009,63.6,0,2021-08-30 19:03:00
391,18.992,1101,2021,8,35,242,30,1,20,2021_8_30_20_0,1010.6,18.6,19.2,18.6,73,13.7,15.2,11.3,2.82,20.9,18.6,18.6,18.6,17.4,0.0,0.0,2,0.04,5,0.08,0.0,0.003,68.2,0,2021-08-30 20:00:00
392,18.611,1101,2021,8,35,242,30,1,20,2021_8_30_20_1,1010.8,18.2,18.6,18.2,76,13.9,15.3,11.3,2.82,20.9,18.2,18.2,18.2,17.0,0.0,0.0,0,0.0,0,0.0,0.002,0.0,70.9,0,2021-08-30 20:01:00
393,18.481,1101,2021,8,35,242,30,1,20,2021_8_30_20_2,1011.1,18.2,18.3,18.1,76,13.9,15.3,9.7,2.41,19.3,18.2,18.3,18.3,17.0,0.0,0.0,0,0.0,0,0.0,0.001,0.0,72.5,0,2021-08-30 20:02:00
394,18.536,1101,2021,8,35,242,30,1,20,2021_8_30_20_3,1011.4,18.4,18.4,18.2,75,13.9,15.3,9.7,2.41,19.3,18.4,18.5,18.5,17.2,0.0,0.0,0,0.0,0,0.0,0.0,0.001,70.3,0,2021-08-30 20:03:00
395,18.384,1101,2021,8,35,242,30,1,21,2021_8_30_21_0,1011.5,18.3,18.4,18.3,74,13.6,15.1,6.4,1.61,16.1,18.3,18.3,18.3,17.0,0.0,0.0,0,0.0,0,0.05,0.001,0.0,69.5,0,2021-08-30 21:00:00
396,18.124,1101,2021,8,35,242,30,1,21,2021_8_30_21_1,1011.8,18.1,18.3,18.1,74,13.4,14.9,6.4,1.61,19.3,18.1,18.1,18.1,16.8,0.0,0.0,0,0.0,0,0.0,0.002,0.0,71.2,0,2021-08-30 21:01:00
397,18.008,1101,2021,8,35,242,30,1,21,2021_8_30_21_2,1011.9,18.1,18.2,18.1,75,13.6,15.0,8.0,2.01,17.7,18.1,18.1,18.1,16.8,0.0,0.0,0,0.0,0,0.0,0.003,0.0,72.6,0,2021-08-30 21:02:00
398,17.953,1101,2021,8,35,242,30,1,21,2021_8_30_21_3,1012.1,17.8,18.1,17.8,76,13.5,15.0,6.4,1.61,14.5,17.8,17.8,17.8,16.5,0.0,0.0,0,0.0,0,0.0,0.005,0.0,72.6,0,2021-08-30 21:03:00
399,17.849,1101,2021,8,35,242,30,1,22,2021_8_30_22_0,1012.4,17.8,17.8,17.8,77,13.7,15.0,6.4,1.61,14.5,17.8,17.8,17.8,16.5,0.0,0.0,0,0.0,0,0.05,0.006,0.0,74.2,0,2021-08-30 22:00:00
400,17.657,1101,2021,8,35,242,30,1,22,2021_8_30_22_1,1012.4,17.7,17.8,17.7,76,13.4,14.8,6.4,1.61,12.9,17.7,17.7,17.7,16.4,0.0,0.0,0,0.0,0,0.0,0.007,0.0,74.5,0,2021-08-30 22:01:00
401,17.491,1101,2021,8,35,242,30,1,22,2021_8_30_22_2,1012.3,17.4,17.7,17.4,78,13.6,14.9,4.8,1.21,12.9,17.4,17.5,17.5,16.2,0.0,0.0,0,0.0,0,0.0,0.009,0.0,75.8,0,2021-08-30 22:02:00
402,17.33,1101,2021,8,35,242,30,1,22,2021_8_30_22_3,1012.5,17.4,17.4,17.3,78,13.5,14.8,4.8,1.21,11.3,17.4,17.4,17.4,16.1,0.0,0.0,0,0.0,0,0.0,0.01,0.0,76.4,0,2021-08-30 22:03:00
403,17.497,1101,2021,8,35,242,30,1,23,2021_8_30_23_0,1012.6,17.4,17.4,17.4,77,13.4,14.7,4.8,1.21,12.9,17.4,17.5,17.5,16.2,0.0,0.0,0,0.0,0,0.03,0.009,0.0,74.8,0,2021-08-30 23:00:00
404,17.409,1101,2021,8,35,242,30,1,23,2021_8_30_23_1,1012.7,17.4,17.5,17.4,77,13.4,14.7,3.2,0.8,9.7,17.4,17.5,17.5,16.2,0.0,0.0,0,0.0,0,0.0,0.009,0.0,76.0,0,2021-08-30 23:01:00
405,17.174,1101,2021,8,35,242,30,1,23,2021_8_30_23_2,1012.5,17.3,17.5,17.3,78,13.4,14.7,1.6,0.4,6.4,17.3,17.3,17.3,16.0,0.0,0.0,0,0.0,0,0.0,0.011,0.0,79.2,0,2021-08-30 23:02:00
406,16.561,1101,2021,8,35,242,30,1,23,2021_8_30_23_3,1012.9,16.9,17.3,16.9,79,13.3,14.5,1.6,0.4,3.2,16.9,17.0,17.0,15.7,0.0,0.0,0,0.0,0,0.0,0.014,0.0,81.0,0,2021-08-30 23:03:00
